tipo,texto,flavor
Jerga,Arrecho,"Buenísimo o bravísimo, según el día"
Jerga,Chévere,"Sello criollo de aprobación"
Jerga,Chimbo,"De pacotilla, pues"
Jerga,Pavoso,"Trae la sal pegada"
Jerga,Ladilla,"Fastidioso de oficio"
Jerga,Sifrino,"Fresa con acento gringo"
Jerga,Rascado,"Más prendido que un bombillo"
Jerga,Tieso,"Sin un medio... o sin moverse"
Jerga,Burda de bueno,"Demasiado, del bueno"
Jerga,Jalabola,"Adulador profesional"
Jerga,Echao pa' lante,"No se arruga"
Jerga,Pelando bola,"Sin plata y sin oficio"
Jerga,Camburao,"Acomodado por palanca"
Jerga,Enratonado,"El día después de la juma"
Jerga,Fino,"Todo en orden, pana"
Jerga,Mamador de gallo,"Vive echando broma"
Jerga,Bochinchero,"Arma el peo donde llega"
Jerga,Aguevoneado,"Despistado nivel experto"
Jerga,Sabroso,"Rico, como debe ser"
Jerga,Cuaima,"Celosa con doctorado"
Jerga,Arrechísimo,"Arrecho al cubo"
Jerga,Chimbísimo,"Lo peor de lo peor"
Jerga,Heavy,"Pesado y fuerte"
Jerga,Maluco,"Tirando a feo"
Jerga,Bravo,"Molesto y con razón"
Jerga,Picado,"Resentido, pero disimula"
Jerga,Templao,"Enamorado hasta los tuétanos"
Jerga,Flechao,"Cupido le dio sin piedad"
Jerga,Mosca,"No le pasan gato por liebre"
Jerga,Avispao,"Vivo, pilas, despierto"
Jerga,Brutal,"Tan bueno que asusta"
Jerga,Pelúo,"Difícil, complicado"
Jerga,Enrollao,"Hecho un lío"
Jerga,Embarrao,"Metido en tremendo peo"
Jerga,Salao,"La mala suerte lo persigue"
Jerga,Echón,"Presumido sin razón"
Jerga,Fanfarrón,"Habla más de lo que hace"
Jerga,Tripeao,"Disfrutando a millón"
Jerga,Mamao,"Cansado, no puede más"
Jerga,Fundío,"Acabado, rendido"
Jerga,Quedao,"Lento hasta para el amor"
Jerga,Cuadrao,"Cerrado de mente"
Jerga,Pesao,"Antipático de nacimiento"
Jerga,Misio,"Sin un centavo"
Jerga,Tóxico,"Mejor lejos"
Jerga,Intenso,"Demasiado, siempre"
Jerga,Zumbao,"Loco de bola"
Jerga,Despelucao,"Recién levantado"
Jerga,Fiebrúo,"Obsesionado con su vaina"
Jerga,Guapetón,"Se las da de valiente"
